transaction_id,user_id,transaction_time,amount,country,payment_method,card_id,device_id,tx_type,is_chargeback
9790,U0152,2025-02-10 23:58:49,61.79,PL,bank_transfer,,D0152_1,purchase,0
9722,U0152,2025-02-11 21:07:34,13.22,CZ,wallet,,D0152_1,purchase,0
9738,U0152,2025-02-12 06:19:23,32.61,DE,card,C0152_1,D0152_1,purchase,0
9745,U0152,2025-02-13 06:48:20,34.68,MT,card,C0152_1,D0152_1,purchase,0
18632,U0152,2025-02-13 12:00:00,1515.23,MT,card,C0152_HV1,D0152_HV,purchase,0
18633,U0152,2025-02-13 12:07:00,3523.17,MT,card,C0152_HV1,D0152_HV,purchase,0
18634,U0152,2025-02-13 12:14:00,4376.73,MT,card,C0152_HV1,D0152_HV,purchase,0
9744,U0152,2025-02-13 14:18:31,37.21,FR,wallet,,D0152_1,purchase,0
9723,U0152,2025-02-13 16:27:47,41.38,DE,bank_transfer,,D0152_1,purchase,0
9768,U0152,2025-02-14 02:22:34,46.33,DE,wallet,,D0152_1,purchase,0
9725,U0152,2025-02-14 05:15:14,28.8,DE,card,C0152_1,D0152_1,purchase,0
9760,U0152,2025-02-14 08:13:06,45.94,NL,card,C0152_1,D0152_1,purchase,0
9775,U0152,2025-02-14 19:48:40,22.25,BG,card,C0152_1,D0152_1,purchase,0
9746,U0152,2025-02-15 07:51:06,42.74,RO,card,C0152_1,D0152_1,purchase,0
9761,U0152,2025-02-15 15:27:31,22.78,BG,card,C0152_1,D0152_1,purchase,0
9726,U0152,2025-02-15 23:04:56,21.82,CZ,card,C0152_1,D0152_1,purchase,0
9717,U0152,2025-02-16 00:53:34,3.01,BG,card,C0152_1,D0152_1,purchase,0
9793,U0152,2025-02-16 09:11:10,131.69,MT,card,C0152_1,D0152_1,purchase,0
9720,U0152,2025-02-16 20:26:08,23.63,RO,wallet,,D0152_1,purchase,0
9755,U0152,2025-02-16 21:37:36,37.4,PL,card,C0152_1,D0152_1,purchase,0
9739,U0152,2025-02-16 21:59:52,19.09,RO,card,C0152_1,D0152_1,purchase,0
9731,U0152,2025-02-17 06:57:22,40.26,RU,card,C0152_1,D0152_1,purchase,0
9736,U0152,2025-02-17 13:42:43,8.67,FR,bank_transfer,,D0152_1,purchase,0
9762,U0152,2025-02-17 23:12:27,8.31,DE,card,C0152_1,D0152_1,purchase,0
9740,U0152,2025-02-17 23:17:47,42.85,RO,card,C0152_1,D0152_1,purchase,0
9756,U0152,2025-02-18 19:14:59,25.98,NL,card,C0152_1,D0152_1,purchase,0
9724,U0152,2025-02-20 00:20:56,35.76,MT,card,C0152_1,D0152_1,purchase,0
9742,U0152,2025-02-20 02:17:29,28.35,CZ,card,C0152_1,D0152_1,purchase,0
9721,U0152,2025-02-20 02:26:11,29.47,ES,card,C0152_1,D0152_1,purchase,0
9787,U0152,2025-02-20 15:06:55,39.59,CZ,wallet,,D0152_1,purchase,0
9752,U0152,2025-02-21 16:06:42,21.52,IT,card,C0152_1,D0152_1,purchase,0
9794,U0152,2025-02-21 19:41:51,24.61,CZ,card,C0152_1,D0152_1,purchase,0
9719,U0152,2025-02-23 11:06:20,43.0,UA,card,C0152_1,D0152_1,purchase,0
9777,U0152,2025-02-23 14:45:55,17.63,DE,card,C0152_1,D0152_1,purchase,0
9774,U0152,2025-02-23 19:19:01,6.42,IR,card,C0152_1,D0152_1,purchase,0
9789,U0152,2025-02-24 09:30:15,41.84,DE,bank_transfer,,D0152_1,purchase,0
9751,U0152,2025-02-24 10:20:14,42.23,CZ,card,C0152_1,D0152_1,purchase,0
9780,U0152,2025-02-24 21:59:14,16.39,CZ,bank_transfer,,D0152_1,purchase,0
9769,U0152,2025-02-25 01:20:47,18.87,DE,wallet,,D0152_1,purchase,0
9782,U0152,2025-02-25 02:18:08,7.48,DE,card,C0152_1,D0152_1,purchase,0
9730,U0152,2025-02-25 08:54:50,15.9,IT,bank_transfer,,D0152_1,purchase,0
9750,U0152,2025-02-25 13:02:12,35.27,SE,wallet,,D0152_1,purchase,0
9778,U0152,2025-02-25 18:27:32,31.5,CZ,card,C0152_1,D0152_1,purchase,0
9785,U0152,2025-02-26 00:10:32,8.64,ES,card,C0152_1,D0152_1,purchase,0
9734,U0152,2025-02-28 06:43:31,62.09,GB,card,C0152_1,D0152_1,purchase,0
9791,U0152,2025-02-28 15:47:09,12.95,SE,card,C0152_1,D0152_1,purchase,0
9781,U0152,2025-02-28 18:32:39,14.87,ES,bank_transfer,,D0152_1,purchase,0
9817,U0153,2025-02-01 07:37:59,25.54,ES,card,C0153_1,D0153_1,purchase,0
9822,U0153,2025-02-01 13:23:57,7.44,BG,card,C0153_1,D0153_1,purchase,0
9810,U0153,2025-02-02 09:46:11,20.98,PL,wallet,,D0153_1,purchase,0
9811,U0153,2025-02-03 22:13:00,58.24,CZ,card,C0153_1,D0153_1,purchase,0
9837,U0153,2025-02-04 12:51:25,71.08,NL,card,C0153_1,D0153_1,purchase,0
9831,U0153,2025-02-04 13:18:24,22.43,RU,card,C0153_1,D0153_1,purchase,0
9827,U0153,2025-02-04 13:40:07,53.25,IT,card,C0153_1,D0153_1,purchase,0
9835,U0153,2025-02-05 01:10:44,82.9,FR,card,C0153_1,D0153_1,purchase,0
9809,U0153,2025-02-05 09:10:03,56.24,MT,card,C0153_1,D0153_1,purchase,0
9804,U0153,2025-02-06 01:25:16,44.42,PL,card,C0153_1,D0153_1,purchase,0
9845,U0153,2025-02-06 10:11:07,18.55,FR,wallet,,D0153_1,purchase,0
9840,U0153,2025-02-06 11:56:02,63.41,ES,bank_transfer,,D0153_1,purchase,0
9823,U0153,2025-02-07 01:32:00,20.52,NL,card,C0153_1,D0153_1,purchase,0
9812,U0153,2025-02-07 02:29:48,41.33,GB,card,C0153_1,D0153_1,purchase,0
9803,U0153,2025-02-08 03:13:47,19.2,ES,bank_transfer,,D0153_1,purchase,0
9808,U0153,2025-02-08 04:56:05,23.93,CZ,card,C0153_1,D0153_1,purchase,0
9830,U0153,2025-02-08 10:55:30,31.3,CZ,card,C0153_1,D0153_1,purchase,0
9832,U0153,2025-02-08 16:07:32,51.73,CZ,card,C0153_1,D0153_1,purchase,0
9821,U0153,2025-02-09 17:20:06,40.56,CZ,wallet,,D0153_1,purchase,0
9849,U0153,2025-02-09 20:45:41,37.93,FR,card,C0153_1,D0153_1,purchase,0
9847,U0153,2025-02-10 00:14:35,25.27,SE,card,C0153_1,D0153_1,purchase,0
9805,U0153,2025-02-10 06:09:52,52.68,UA,card,C0153_1,D0153_1,purchase,0
9813,U0153,2025-02-10 18:13:19,86.01,SE,card,C0153_1,D0153_1,purchase,0
9815,U0153,2025-02-11 05:42:37,16.45,IT,wallet,,D0153_1,purchase,0
9841,U0153,2025-02-11 18:53:11,55.76,IT,card,C0153_1,D0153_1,purchase,0
9839,U0153,2025-02-12 02:45:39,26.53,TR,card,C0153_1,D0153_1,purchase,0
9836,U0153,2025-02-13 03:27:18,25.26,IT,card,C0153_1,D0153_1,purchase,0
9850,U0153,2025-02-13 05:57:11,20.99,PL,card,C0153_1,D0153_1,purchase,0
9816,U0153,2025-02-13 21:17:07,29.55,CZ,card,C0153_1,D0153_1,purchase,0
9795,U0153,2025-02-15 00:16:00,10.67,FR,card,C0153_1,D0153_1,purchase,0
9842,U0153,2025-02-15 21:33:51,18.97,UA,card,C0153_1,D0153_1,purchase,0
9820,U0153,2025-02-15 22:01:50,17.6,PL,card,C0153_1,D0153_1,purchase,0
9807,U0153,2025-02-15 23:29:09,52.69,NL,bank_transfer,,D0153_1,purchase,0
9834,U0153,2025-02-17 22:08:11,22.4,PL,card,C0153_1,D0153_1,purchase,0
9848,U0153,2025-02-17 23:11:42,9.88,CZ,card,C0153_1,D0153_1,purchase,0
9806,U0153,2025-02-18 03:51:41,26.55,CZ,card,C0153_1,D0153_1,purchase,0
9824,U0153,2025-02-18 11:22:08,26.43,ES,card,C0153_1,D0153_1,purchase,0
9819,U0153,2025-02-18 17:17:00,42.4,IT,wallet,,D0153_1,purchase,0
9833,U0153,2025-02-18 17:18:12,50.54,BG,card,C0153_1,D0153_1,purchase,0
9846,U0153,2025-02-19 00:36:47,13.52,RO,card,C0153_1,D0153_1,purchase,0
9797,U0153,2025-02-19 06:21:19,43.99,IR,wallet,,D0153_1,purchase,0
9829,U0153,2025-02-19 18:41:25,22.32,ES,card,C0153_1,D0153_1,purchase,0
9828,U0153,2025-02-19 22:37:43,30.97,CZ,card,C0153_1,D0153_1,purchase,0
9826,U0153,2025-02-21 09:29:32,9.16,FR,card,C0153_1,D0153_1,purchase,0
9843,U0153,2025-02-22 03:14:21,32.32,RO,card,C0153_1,D0153_1,purchase,0
9818,U0153,2025-02-22 12:54:08,41.36,CZ,card,C0153_1,D0153_1,purchase,0
9844,U0153,2025-02-22 19:26:16,52.28,NL,card,C0153_1,D0153_1,purchase,0
9801,U0153,2025-02-23 07:35:34,26.32,ES,card,C0153_1,D0153_1,purchase,0
9799,U0153,2025-02-24 03:53:04,48.61,CZ,card,C0153_1,D0153_1,purchase,0
9814,U0153,2025-02-24 20:44:03,13.69,DE,card,C0153_1,D0153_1,purchase,0
9825,U0153,2025-02-25 01:59:28,20.55,NL,bank_transfer,,D0153_1,purchase,0
9798,U0153,2025-02-25 10:45:58,47.44,CZ,card,C0153_1,D0153_1,purchase,0
9838,U0153,2025-02-25 19:44:31,56.65,DE,card,C0153_1,D0153_1,purchase,0
9796,U0153,2025-02-25 23:41:06,18.89,RO,card,C0153_1,D0153_1,purchase,0
9851,U0153,2025-02-26 02:53:36,21.3,PL,card,C0153_1,D0153_1,purchase,0
9802,U0153,2025-02-27 10:15:19,12.2,ES,card,C0153_1,D0153_1,purchase,0
9800,U0153,2025-02-27 10:17:17,16.93,CZ,card,C0153_1,D0153_1,purchase,0
9939,U0154,2025-02-01 07:35:06,41.42,MT,bank_transfer,,D0154_1,purchase,0
9881,U0154,2025-02-01 14:22:02,35.71,BG,card,C0154_1,D0154_1,purchase,0
9950,U0154,2025-02-01 17:05:45,9.05,IT,card,C0154_2,D0154_1,purchase,0
9868,U0154,2025-02-01 18:28:57,11.99,FR,card,C0154_1,D0154_1,purchase,0
9872,U0154,2025-02-01 22:21:45,3.95,CZ,card,C0154_1,D0154_1,purchase,0
9933,U0154,2025-02-02 02:52:59,4.74,IT,card,C0154_2,D0154_1,purchase,0
9880,U0154,2025-02-02 07:53:37,12.38,TR,card,C0154_1,D0154_1,purchase,0
9915,U0154,2025-02-02 12:39:36,14.08,FR,card,C0154_2,D0154_1,purchase,0
9865,U0154,2025-02-03 02:46:37,48.13,MT,wallet,,D0154_1,purchase,0
9938,U0154,2025-02-03 03:57:29,72.0,NL,card,C0154_1,D0154_1,purchase,0
9890,U0154,2025-02-03 06:40:47,28.02,MT,card,C0154_1,D0154_1,purchase,0
9863,U0154,2025-02-03 07:18:03,9.2,MT,bank_transfer,,D0154_1,purchase,0
9942,U0154,2025-02-03 11:07:12,34.18,CZ,card,C0154_1,D0154_1,purchase,0
9905,U0154,2025-02-03 14:39:04,13.8,FR,wallet,,D0154_1,purchase,0
9921,U0154,2025-02-03 18:10:32,23.27,TR,card,C0154_1,D0154_1,purchase,0
9869,U0154,2025-02-03 19:02:33,21.42,PL,card,C0154_1,D0154_1,purchase,0
9875,U0154,2025-02-03 21:49:42,14.7,PL,bank_transfer,,D0154_1,purchase,0
9888,U0154,2025-02-04 13:16:50,28.11,ES,card,C0154_1,D0154_1,purchase,0
9945,U0154,2025-02-04 23:17:54,39.0,CZ,bank_transfer,,D0154_1,purchase,0
9953,U0154,2025-02-05 01:55:11,22.32,RO,card,C0154_2,D0154_1,purchase,0
9961,U0154,2025-02-05 03:19:26,51.62,DE,card,C0154_1,D0154_1,purchase,0
9861,U0154,2025-02-05 10:18:12,10.15,CZ,card,C0154_2,D0154_1,purchase,0
9913,U0154,2025-02-05 15:13:50,43.45,FR,card,C0154_1,D0154_1,purchase,0
9906,U0154,2025-02-05 19:04:18,53.17,GB,card,C0154_2,D0154_1,purchase,0
9897,U0154,2025-02-06 14:11:03,25.77,GB,card,C0154_2,D0154_1,purchase,0
9883,U0154,2025-02-06 15:05:26,18.0,DE,card,C0154_1,D0154_1,purchase,0
9857,U0154,2025-02-06 15:34:23,47.57,FR,wallet,,D0154_1,purchase,0
9895,U0154,2025-02-06 17:06:45,33.66,BG,bank_transfer,,D0154_1,purchase,0
9871,U0154,2025-02-07 03:18:03,98.31,DE,card,C0154_2,D0154_1,purchase,0
9867,U0154,2025-02-07 13:04:01,11.6,IT,card,C0154_2,D0154_1,purchase,0
9936,U0154,2025-02-07 17:00:27,31.54,FR,card,C0154_2,D0154_1,purchase,0
9898,U0154,2025-02-07 18:24:47,12.91,TR,card,C0154_1,D0154_1,purchase,0
9864,U0154,2025-02-07 19:15:47,25.82,DE,card,C0154_1,D0154_1,purchase,0
9902,U0154,2025-02-07 21:01:00,41.4,FR,card,C0154_1,D0154_1,purchase,0
9892,U0154,2025-02-08 07:24:52,75.13,CZ,card,C0154_2,D0154_1,purchase,0
9935,U0154,2025-02-08 13:17:13,38.06,CZ,card,C0154_1,D0154_1,purchase,0
9958,U0154,2025-02-08 13:39:44,35.8,DE,card,C0154_2,D0154_1,purchase,0
9856,U0154,2025-02-08 16:42:08,73.67,CZ,wallet,,D0154_1,purchase,0
9928,U0154,2025-02-08 20:26:12,33.4,GB,wallet,,D0154_1,purchase,0
9879,U0154,2025-02-09 11:51:22,20.92,FR,card,C0154_2,D0154_1,purchase,0
9944,U0154,2025-02-09 16:35:17,117.59,CZ,card,C0154_2,D0154_1,purchase,0
9960,U0154,2025-02-09 18:15:31,11.93,BG,card,C0154_2,D0154_1,purchase,0
9943,U0154,2025-02-10 06:14:18,27.46,MT,card,C0154_2,D0154_1,purchase,0
9866,U0154,2025-02-10 12:08:42,32.24,CZ,card,C0154_2,D0154_1,purchase,0
9949,U0154,2025-02-10 18:18:04,39.13,DE,card,C0154_2,D0154_1,purchase,0
9957,U0154,2025-02-10 21:27:06,43.63,RO,card,C0154_2,D0154_1,purchase,0
9878,U0154,2025-02-11 05:20:02,41.34,BG,card,C0154_1,D0154_1,purchase,0
9919,U0154,2025-02-11 14:03:39,13.72,IT,card,C0154_1,D0154_1,purchase,0
9894,U0154,2025-02-11 17:49:16,10.36,NL,card,C0154_2,D0154_1,purchase,0
9917,U0154,2025-02-11 21:53:03,23.3,PL,wallet,,D0154_1,purchase,0
9955,U0154,2025-02-12 11:18:07,61.61,MT,card,C0154_2,D0154_1,purchase,0
9873,U0154,2025-02-13 04:12:08,10.59,DE,card,C0154_2,D0154_1,purchase,0
9893,U0154,2025-02-13 05:42:14,30.06,DE,bank_transfer,,D0154_1,purchase,0
9920,U0154,2025-02-13 07:27:23,29.28,FR,wallet,,D0154_1,purchase,0
9908,U0154,2025-02-13 13:33:52,16.87,DE,card,C0154_1,D0154_1,purchase,0
9900,U0154,2025-02-13 15:28:52,30.97,PL,card,C0154_1,D0154_1,purchase,0
9916,U0154,2025-02-14 10:28:22,32.5,UA,card,C0154_2,D0154_1,purchase,0
9926,U0154,2025-02-14 21:58:39,49.21,CZ,card,C0154_1,D0154_1,purchase,0
9899,U0154,2025-02-15 11:37:11,14.81,PL,card,C0154_2,D0154_1,purchase,0
9934,U0154,2025-02-15 12:10:29,60.21,MT,card,C0154_2,D0154_1,purchase,0
9886,U0154,2025-02-15 17:10:04,8.97,PL,card,C0154_2,D0154_1,purchase,0
9852,U0154,2025-02-15 17:14:25,22.72,DE,card,C0154_2,D0154_1,purchase,0
9889,U0154,2025-02-16 18:48:18,10.38,RU,card,C0154_2,D0154_1,purchase,0
9930,U0154,2025-02-16 22:06:11,14.76,MT,card,C0154_1,D0154_1,purchase,0
9918,U0154,2025-02-17 07:15:13,25.05,CZ,bank_transfer,,D0154_1,purchase,0
9874,U0154,2025-02-17 07:19:34,78.62,CZ,card,C0154_1,D0154_1,purchase,0
9940,U0154,2025-02-17 08:42:37,30.04,GB,wallet,,D0154_1,purchase,0
9858,U0154,2025-02-17 11:26:31,17.14,MT,card,C0154_2,D0154_1,purchase,0
9947,U0154,2025-02-17 19:16:16,25.74,FR,card,C0154_1,D0154_1,purchase,0
9927,U0154,2025-02-18 11:09:07,6.95,FR,card,C0154_2,D0154_1,purchase,0
9931,U0154,2025-02-19 04:47:17,61.91,PL,card,C0154_1,D0154_1,purchase,0
9929,U0154,2025-02-19 22:32:03,22.71,CZ,wallet,,D0154_1,purchase,0
9907,U0154,2025-02-19 23:25:27,40.54,IT,bank_transfer,,D0154_1,purchase,0
9855,U0154,2025-02-20 07:15:18,5.13,IT,card,C0154_1,D0154_1,purchase,0
9924,U0154,2025-02-20 08:16:39,26.87,MT,card,C0154_2,D0154_1,purchase,0
9887,U0154,2025-02-20 17:01:00,33.79,MT,card,C0154_1,D0154_1,purchase,0
9884,U0154,2025-02-20 21:38:50,6.78,FR,card,C0154_1,D0154_1,purchase,0
9870,U0154,2025-02-21 01:23:25,50.98,NL,card,C0154_1,D0154_1,purchase,0
9859,U0154,2025-02-21 02:22:07,18.99,TR,card,C0154_1,D0154_1,purchase,0
9891,U0154,2025-02-21 13:42:44,42.67,RO,card,C0154_1,D0154_1,purchase,0
9923,U0154,2025-02-21 18:27:58,20.17,MT,card,C0154_2,D0154_1,purchase,0
9909,U0154,2025-02-22 11:59:47,15.7,CZ,card,C0154_1,D0154_1,purchase,0
9946,U0154,2025-02-22 13:19:02,56.71,GB,card,C0154_1,D0154_1,purchase,0
9937,U0154,2025-02-22 14:26:24,20.19,FR,card,C0154_2,D0154_1,purchase,0
9860,U0154,2025-02-22 20:23:08,31.39,CZ,card,C0154_2,D0154_1,purchase,0
9876,U0154,2025-02-23 00:03:07,7.1,IT,card,C0154_2,D0154_1,purchase,0
9922,U0154,2025-02-23 01:40:51,26.16,CZ,card,C0154_2,D0154_1,purchase,0
9914,U0154,2025-02-23 07:44:01,10.79,TR,bank_transfer,,D0154_1,purchase,0
9912,U0154,2025-02-23 11:05:58,16.49,MT,card,C0154_2,D0154_1,purchase,0
9853,U0154,2025-02-23 20:51:26,17.81,FR,card,C0154_2,D0154_1,purchase,0
9932,U0154,2025-02-23 23:03:00,21.66,IT,wallet,,D0154_1,purchase,0
9896,U0154,2025-02-24 01:04:48,18.19,PL,card,C0154_2,D0154_1,purchase,0
9910,U0154,2025-02-24 11:52:08,25.12,DE,bank_transfer,,D0154_1,purchase,0
9862,U0154,2025-02-25 08:10:08,9.86,RO,card,C0154_2,D0154_1,purchase,0
9911,U0154,2025-02-25 11:28:17,38.27,MT,card,C0154_2,D0154_1,purchase,0
9925,U0154,2025-02-25 14:09:01,36.31,CZ,card,C0154_2,D0154_1,purchase,0
9904,U0154,2025-02-25 19:09:37,21.25,CZ,card,C0154_1,D0154_1,purchase,0
9854,U0154,2025-02-25 22:58:48,17.3,MT,card,C0154_2,D0154_1,purchase,0
9951,U0154,2025-02-25 23:34:30,10.18,PL,card,C0154_2,D0154_1,purchase,0
9948,U0154,2025-02-26 13:25:04,88.3,BG,card,C0154_1,D0154_1,purchase,0
9885,U0154,2025-02-26 16:47:55,18.7,RO,card,C0154_2,D0154_1,purchase,0
9877,U0154,2025-02-27 03:25:29,16.46,DE,bank_transfer,,D0154_1,purchase,0
9882,U0154,2025-02-27 06:59:39,12.32,CZ,card,C0154_2,D0154_1,purchase,0
9952,U0154,2025-02-27 10:39:19,18.1,DE,card,C0154_1,D0154_1,purchase,0
9903,U0154,2025-02-28 04:01:04,10.6,DE,card,C0154_2,D0154_1,purchase,0
9959,U0154,2025-02-28 12:46:29,10.69,DE,card,C0154_1,D0154_1,purchase,0
9956,U0154,2025-02-28 12:46:44,48.32,DE,card,C0154_1,D0154_1,purchase,0
9901,U0154,2025-02-28 16:53:24,21.24,MT,card,C0154_2,D0154_1,purchase,0
9941,U0154,2025-02-28 17:48:23,21.56,CZ,card,C0154_1,D0154_1,purchase,0
9954,U0154,2025-02-28 21:35:23,15.28,SE,card,C0154_2,D0154_1,purchase,0
9988,U0155,2025-02-01 13:45:56,19.18,DE,card,C0155_1,D0155_1,purchase,0
9996,U0155,2025-02-01 15:16:51,18.93,BG,card,C0155_1,D0155_1,purchase,0
10002,U0155,2025-02-03 12:21:14,15.23,ES,card,C0155_1,D0155_1,purchase,0
9966,U0155,2025-02-03 17:05:40,14.83,SE,card,C0155_1,D0155_1,purchase,0
9990,U0155,2025-02-04 13:17:38,31.67,NL,card,C0155_1,D0155_1,purchase,0
9984,U0155,2025-02-05 18:45:03,37.0,IR,card,C0155_1,D0155_1,purchase,0
9981,U0155,2025-02-06 00:37:12,34.95,SE,card,C0155_1,D0155_1,purchase,0
9992,U0155,2025-02-06 06:48:30,24.48,DE,card,C0155_1,D0155_1,purchase,0
9975,U0155,2025-02-06 10:40:34,46.64,TR,card,C0155_1,D0155_1,purchase,0
10003,U0155,2025-02-06 23:10:35,20.47,CZ,card,C0155_1,D0155_1,purchase,0
9973,U0155,2025-02-08 12:56:22,37.14,MT,wallet,,D0155_1,purchase,0
9963,U0155,2025-02-08 23:54:13,12.71,SE,wallet,,D0155_1,purchase,0
10010,U0155,2025-02-09 00:35:50,26.79,TR,card,C0155_1,D0155_1,purchase,0
10004,U0155,2025-02-09 08:04:22,11.29,CZ,card,C0155_1,D0155_1,purchase,0
9997,U0155,2025-02-09 18:00:42,38.7,IT,card,C0155_1,D0155_1,purchase,0
10007,U0155,2025-02-09 20:11:59,25.59,DE,wallet,,D0155_1,purchase,0
9982,U0155,2025-02-10 13:50:31,13.73,IT,bank_transfer,,D0155_1,purchase,0
9995,U0155,2025-02-11 04:11:19,66.7,SE,card,C0155_1,D0155_1,purchase,0
10001,U0155,2025-02-11 10:50:34,26.34,CZ,card,C0155_1,D0155_1,purchase,0
9991,U0155,2025-02-12 05:55:40,18.77,BG,card,C0155_1,D0155_1,purchase,0
9969,U0155,2025-02-12 22:41:05,18.89,CZ,card,C0155_1,D0155_1,purchase,0
10008,U0155,2025-02-13 09:18:54,12.1,IT,card,C0155_1,D0155_1,purchase,0
9964,U0155,2025-02-13 22:06:44,7.63,PL,card,C0155_1,D0155_1,purchase,0
9974,U0155,2025-02-14 08:02:59,10.97,CZ,card,C0155_1,D0155_1,purchase,0
9987,U0155,2025-02-14 09:48:53,26.35,GB,card,C0155_1,D0155_1,purchase,0
10000,U0155,2025-02-14 11:55:29,62.64,NL,wallet,,D0155_1,purchase,0
10006,U0155,2025-02-14 12:08:46,25.59,GB,card,C0155_1,D0155_1,purchase,0
9983,U0155,2025-02-15 01:16:41,41.71,MT,card,C0155_1,D0155_1,purchase,0
9986,U0155,2025-02-15 06:15:12,17.76,UA,card,C0155_1,D0155_1,purchase,0
10005,U0155,2025-02-16 10:28:41,11.45,CZ,card,C0155_1,D0155_1,purchase,0
9989,U0155,2025-02-16 18:52:28,27.03,DE,card,C0155_1,D0155_1,purchase,0
9993,U0155,2025-02-17 10:34:09,51.05,IT,bank_transfer,,D0155_1,purchase,0
9965,U0155,2025-02-17 11:23:11,24.09,RU,bank_transfer,,D0155_1,purchase,0
9994,U0155,2025-02-17 20:06:00,24.61,IT,card,C0155_1,D0155_1,purchase,0
9962,U0155,2025-02-17 23:14:58,19.62,MT,card,C0155_1,D0155_1,purchase,0
9980,U0155,2025-02-18 07:32:37,38.36,IT,wallet,,D0155_1,purchase,0
9967,U0155,2025-02-18 09:55:16,47.38,CZ,card,C0155_1,D0155_1,purchase,0
9979,U0155,2025-02-18 23:37:36,41.88,DE,card,C0155_1,D0155_1,purchase,0
10009,U0155,2025-02-20 02:57:28,14.7,PL,wallet,,D0155_1,purchase,0
9971,U0155,2025-02-20 15:07:10,67.05,FR,bank_transfer,,D0155_1,purchase,0
9998,U0155,2025-02-21 08:26:48,82.89,TR,card,C0155_1,D0155_1,purchase,0
9978,U0155,2025-02-21 20:00:29,24.33,IT,bank_transfer,,D0155_1,purchase,0
9970,U0155,2025-02-22 04:13:36,23.57,ES,card,C0155_1,D0155_1,purchase,0
9985,U0155,2025-02-23 16:14:17,10.17,BG,card,C0155_1,D0155_1,purchase,0
9972,U0155,2025-02-23 18:57:11,50.79,GB,card,C0155_1,D0155_1,purchase,0
9968,U0155,2025-02-27 15:56:32,35.73,GB,bank_transfer,,D0155_1,purchase,0
10011,U0155,2025-02-28 01:48:18,26.04,UA,card,C0155_1,D0155_1,purchase,0
9999,U0155,2025-02-28 09:48:57,28.17,CZ,card,C0155_1,D0155_1,purchase,0
9976,U0155,2025-02-28 21:06:33,28.18,NL,wallet,,D0155_1,purchase,0
9977,U0155,2025-02-28 21:08:09,44.93,CZ,card,C0155_1,D0155_1,purchase,0
10049,U0156,2025-02-01 17:30:16,10.37,SE,card,C0156_1,D0156_1,purchase,0
10022,U0156,2025-02-01 19:15:25,36.08,IT,card,C0156_1,D0156_1,purchase,0
10056,U0156,2025-02-02 01:47:38,8.61,BG,card,C0156_2,D0156_1,purchase,0
10014,U0156,2025-02-02 06:24:42,37.82,BG,card,C0156_2,D0156_1,purchase,0
10057,U0156,2025-02-03 04:41:28,23.08,CZ,card,C0156_2,D0156_1,purchase,0
10047,U0156,2025-02-03 09:57:23,14.69,UA,card,C0156_1,D0156_1,purchase,0
10035,U0156,2025-02-03 16:19:25,53.42,SE,wallet,,D0156_1,purchase,0
10050,U0156,2025-02-03 20:15:59,38.96,GB,bank_transfer,,D0156_1,purchase,0
10026,U0156,2025-02-06 13:17:57,30.21,IT,card,C0156_2,D0156_1,purchase,0
10059,U0156,2025-02-06 19:19:16,32.02,GB,card,C0156_2,D0156_1,purchase,0
10019,U0156,2025-02-07 18:34:36,31.27,DE,card,C0156_2,D0156_1,purchase,0
10058,U0156,2025-02-07 19:58:57,46.76,CZ,wallet,,D0156_1,purchase,0
10031,U0156,2025-02-08 01:39:38,19.36,DE,card,C0156_2,D0156_1,purchase,0
10060,U0156,2025-02-08 17:37:39,30.06,GB,card,C0156_2,D0156_1,purchase,0
10027,U0156,2025-02-08 19:01:46,33.47,CZ,wallet,,D0156_1,purchase,0
10024,U0156,2025-02-09 03:55:36,17.55,FR,card,C0156_1,D0156_1,purchase,0
10016,U0156,2025-02-10 23:49:59,19.97,RO,wallet,,D0156_1,purchase,0
10023,U0156,2025-02-11 06:21:52,14.15,GB,card,C0156_1,D0156_1,purchase,0
10061,U0156,2025-02-11 12:01:04,16.82,IT,card,C0156_1,D0156_1,purchase,0
10045,U0156,2025-02-11 12:39:46,25.57,DE,card,C0156_2,D0156_1,purchase,0
10029,U0156,2025-02-13 11:07:03,60.99,RO,card,C0156_1,D0156_1,purchase,0
10067,U0156,2025-02-14 09:19:03,21.98,CZ,card,C0156_2,D0156_1,purchase,0
10034,U0156,2025-02-14 17:30:02,42.72,CZ,bank_transfer,,D0156_1,purchase,0
10037,U0156,2025-02-14 20:21:27,3.69,FR,card,C0156_1,D0156_1,purchase,0
10053,U0156,2025-02-14 23:00:33,38.14,DE,bank_transfer,,D0156_1,purchase,0
10039,U0156,2025-02-15 06:08:21,27.25,MT,card,C0156_1,D0156_1,purchase,0
10055,U0156,2025-02-15 17:48:17,48.2,UA,bank_transfer,,D0156_1,purchase,0
10066,U0156,2025-02-15 18:58:56,4.99,ES,card,C0156_1,D0156_1,purchase,0
10020,U0156,2025-02-16 16:27:45,20.55,MT,card,C0156_2,D0156_1,purchase,0
10038,U0156,2025-02-17 10:56:59,26.17,DE,card,C0156_1,D0156_1,purchase,0
10063,U0156,2025-02-18 14:34:08,25.95,SE,card,C0156_2,D0156_1,purchase,0
10052,U0156,2025-02-19 01:57:50,33.45,DE,card,C0156_2,D0156_1,purchase,0
10017,U0156,2025-02-19 05:22:28,29.18,PL,card,C0156_1,D0156_1,purchase,0
